Nº colaborador,Nome,Apelido,Departamento,Função,Data de Admissão,Grupo Funcional:
1,JOSE ,SANTOS,UP1,AJUDANTE DE MOTORISTA,16/07/1996,OPERACIONAIS
2,CARLOS ,PEREIRA,UP2,PRENSADOR,16/07/1998,OPERACIONAIS
3,JOSÉ,MOREIRA,UP3,OPERADOR ORLADORA,16/03/1999,OPERACIONAIS
4,CARLOS ,ALVES,UPPF,OP. MÁQ. JUNT. FOLHA,01/09/2004,OPERACIONAIS
5,ANABELA ,ALMEIDA,UPPR,ALIM. L. AUT. PORTAS,01/03/2008,OPERACIONAIS
6,MARIA ,FERREIRA,LOG,PRENSADOR,01/03/2012,OPERACIONAIS
7,MARIA ,NOGUEIRA,LOG,ALIM. L. AUT. PORTAS,01/03/2016,OPERACIONAIS
8,JOSÉ,DUARTE,UP1,Chefe de Equipa UP1,16/07/1996,CHEFES E COORDENADORES
9,PAULO,MAGALHÃES,UP2,Chefe de Equipa UP2,16/07/1998,CHEFES E COORDENADORES
10,RICARDO,ALMEIDA,UP3,Chefe de Equipa UP3,16/03/1999,CHEFES E COORDENADORES
11,LUIS,CASTRO,UPPF,Chefe de Equipa UPPF,01/09/2004,CHEFES E COORDENADORES
12,LEONOR,JESUS,UPPR,Chefe de Equipa UPPR,01/03/2008,CHEFES E COORDENADORES
13,MARIA ,FÁTIMA,LOG,Chefe de Equipa LOG,01/03/2012,CHEFES E COORDENADORES
14,MANUEL,AMARAL,LOG,Chefe de Equipa LOG,01/03/2016,CHEFES E COORDENADORES
15,LUIS,REPRESAS,UP1,Diretor UP1,16/07/1996,DIRETORES
16,MANEL,AMORIM,UP2,Diretor UP2,16/07/1998,DIRETORES
17,RUBEN,BARROSO,UP3,Diretor UP3,16/03/1999,DIRETORES
18,JOSÉ,MANUEL,UPPF,Diretor UPPF,01/09/2004,DIRETORES
19,LEANDRO,PESSOA,UPPR,Diretor UPPR,01/03/2008,DIRETORES
20,PEDRO,DUARTE,LOG,Diretor LOG,01/03/2012,DIRETORES
21,ESTEFÂNIA,ALMEIDA,LOG,Diretor LOG,01/03/2016,DIRETORES
22,JOANA,SOBRAL,ADMIN,ADMINISTRADOR,01/03/2008,ADMINISTRADORES
